"Username","Trial","Condition.Description","Stimuli.Cue","Procedure.Trial.Type","affordance_parsed","affordance_corrected"
"AllieBorcherts",24,"Version 15","sibling","BOI","built-in playmate","built-in playmate"
"AllieBorcherts",24,"Version 15","sibling","BOI","emotional support","emotional support"
"AllieBorcherts",25,"Version 15","investigator","BOI","solve things","solve things"
"AllieBorcherts",25,"Version 15","investigator","BOI","inform people on findings","inform people on findings"
"AllieBorcherts",25,"Version 15","investigator","BOI","used to find details","used to find details"
"AllieBorcherts",26,"Version 15","grandma","BOI","cookies","cookies"
"AllieBorcherts",26,"Version 15","grandma","BOI","cute gifts","cute gifts"
"AllieBorcherts",26,"Version 15","grandma","BOI","love","love"
"AllieBorcherts",27,"Version 15","cap","BOI","sun protection","sun protection"
"AllieBorcherts",27,"Version 15","cap","BOI","warm","warm"
"AllieBorcherts",27,"Version 15","cap","BOI","bad hair day prevention","bad hair day prevention"
"AllieBorcherts",28,"Version 15","thermometer","BOI","check for fever","check for fever"
"AllieBorcherts",28,"Version 15","thermometer","BOI","check temperature outside","check temperature outside"
"AllieBorcherts",28,"Version 15","thermometer","BOI","see if food is cooked enough","see if food is cooked enough"
"AllieBorcherts",29,"Version 15","burger","BOI","food","food"
"AllieBorcherts",29,"Version 15","burger","BOI","thing to cook","thing to cook"
"AllieBorcherts",30,"Version 15","oceanographer","BOI","study ocean animals","study ocean animals"
"AllieBorcherts",30,"Version 15","oceanographer","BOI","study ocean nature","study ocean nature"
"AllieBorcherts",30,"Version 15","oceanographer","BOI","predict things that may happen in ocean","predict things that may happen in ocean"
"AllieBorcherts",30,"Version 15","oceanographer","BOI","assess damage done to ocean (pollution","assess damage done to ocean (pollution"
"AllieBorcherts",31,"Version 15","restaurant","BOI","eat in","eat in"
"AllieBorcherts",31,"Version 15","restaurant","BOI","give jobs to chef and waitresses","give jobs to chef and waitresses"
"AllieBorcherts",31,"Version 15","restaurant","BOI","make money","make money"
"AllieBorcherts",31,"Version 15","restaurant","BOI","show off skills","show off skills"
"AllieBorcherts",32,"Version 15","racket","BOI","hit ball","hit ball"
"AllieBorcherts",32,"Version 15","racket","BOI","serve ball","serve ball"
"AllieBorcherts",32,"Version 15","racket","BOI","tennis","tennis"
"AllieBorcherts",33,"Version 15","sundeck","BOI","layout place","layout place"
"AllieBorcherts",33,"Version 15","sundeck","BOI","place to read","place to read"
"AllieBorcherts",33,"Version 15","sundeck","BOI","decorate","decorate"
"AllieBorcherts",33,"Version 15","sundeck","BOI","grow plants","grow plants"
"AllieBorcherts",33,"Version 15","sundeck","BOI","grill food","grill food"
"AllieBorcherts",34,"Version 15","cake","BOI","eat","eat"
"AllieBorcherts",34,"Version 15","cake","BOI","decorate","decorate"
"AllieBorcherts",35,"Version 15","storekeeper","BOI","sell things","sell things"
"AllieBorcherts",35,"Version 15","storekeeper","BOI","run business","run business"
"AllieBorcherts",36,"Version 15","trapeze","BOI","acrobat","acrobat"
"AllieBorcherts",36,"Version 15","trapeze","BOI","flips","flips"
"AllieBorcherts",36,"Version 15","trapeze","BOI","circus show","circus show"
"AllieBorcherts",37,"Version 15","tongs","BOI","pick up salad","pick up salad"
"AllieBorcherts",37,"Version 15","tongs","BOI","pick up hot food","pick up hot food"
"AllieBorcherts",37,"Version 15","tongs","BOI","mix up things","mix up things"
"AllieBorcherts",38,"Version 15","keyboard","BOI","type","type"
"AllieBorcherts",38,"Version 15","keyboard","BOI","write papers","write papers"
"AllieBorcherts",38,"Version 15","keyboard","BOI","play games","play games"
"AllieBorcherts",38,"Version 15","keyboard","BOI","program","program"
"AllieBorcherts",39,"Version 15","money","BOI","buy things","buy things"
"AllieBorcherts",39,"Version 15","money","BOI","sell things","sell things"
"AllieBorcherts",39,"Version 15","money","BOI","bribery","bribery"
"AllieBorcherts",40,"Version 15","essay","BOI","persuade","persuade"
"AllieBorcherts",40,"Version 15","essay","BOI","inform","inform"
"AllieBorcherts",40,"Version 15","essay","BOI","test writing skills","test writing skills"
"AshtonRubley",11,"Version 6","bird","BOI","flying","flying"
"AshtonRubley",12,"Version 6","screw","BOI","tools","tools"
"AshtonRubley",12,"Version 6","screw","BOI","creating something","creating something"
"AshtonRubley",12,"Version 6","screw","BOI","making sure something stays","making sure something stays"
"AshtonRubley",14,"Version 6","bicep","BOI","working out","working out"
"AshtonRubley",14,"Version 6","bicep","BOI","using to lift heavy thing","using to lift heavy thing"
"AshtonRubley",16,"Version 6","crystal","BOI","engagement","engagement"
"AshtonRubley",16,"Version 6","crystal","BOI","jewelry","jewelry"
"AshtonRubley",16,"Version 6","crystal","BOI","discovering","discovering"
"AshtonRubley",17,"Version 6","wand","BOI","magic","magic"
"AshtonRubley",17,"Version 6","wand","BOI","costumes","costumes"
"AshtonRubley",17,"Version 6","wand","BOI","hair curler","hair curler"
"AshtonRubley",18,"Version 6","canvass","BOI","painting","painting"
"AshtonRubley",18,"Version 6","canvass","BOI","art","art"
"AshtonRubley",20,"Version 6","snowfall","BOI","snowy","snowy"
"AshtonRubley",20,"Version 6","snowfall","BOI","snowday","snow day"
"AshtonRubley",20,"Version 6","snowfall","BOI","snowcones","snow cones"
"AshtonRubley",21,"Version 6","harvest","BOI","foods","foods"
"AshtonRubley",21,"Version 6","harvest","BOI","farming","farming"
"AshtonRubley",22,"Version 6","physician","BOI","getting diagnosed","getting diagnosed"
"AshtonRubley",22,"Version 6","physician","BOI","doctor","doctor"
"AshtonRubley",22,"Version 6","physician","BOI","getting help","getting help"
"AshtonRubley",23,"Version 6","tabasco","BOI","sauce","sauce"
"AshtonRubley",23,"Version 6","tabasco","BOI","put on food","put on food"
"AshtonRubley",24,"Version 6","tinfoil","BOI","to keep things covered","to keep things covered"
"AshtonRubley",24,"Version 6","tinfoil","BOI","to use for cooking","to use for cooking"
"AshtonRubley",25,"Version 6","bathe","BOI","to clean","to clean"
"AshtonRubley",25,"Version 6","bathe","BOI","clean off something","clean off something"
"AshtonRubley",26,"Version 6","ticket","BOI","to get into an event","to get into an event"
"AshtonRubley",27,"Version 6","desert","BOI","hot","hot"
"AshtonRubley",27,"Version 6","desert","BOI","no water","no water"
"AshtonRubley",28,"Version 6","myself","BOI","to do things","to do things"
"AshtonRubley",29,"Version 6","balcony","BOI","to stand outside","to stand outside"
"AshtonRubley",29,"Version 6","balcony","BOI","look out at something","look out at something"
"AshtonRubley",30,"Version 6","blindfold","BOI","to cover someones eyes","to cover someones eyes"
"AshtonRubley",32,"Version 6","berry","BOI","to eat","to eat"
"AshtonRubley",32,"Version 6","berry","BOI","put in smoothies","put in smoothies"
"AshtonRubley",33,"Version 6","tofu","BOI","to eat","to eat"
"AshtonRubley",33,"Version 6","tofu","BOI","prepare with food","prepare with food"
"AshtonRubley",35,"Version 6","whisky","BOI","to drink","to drink"
"AshtonRubley",35,"Version 6","whisky","BOI","get drunk","get drunk"
"AshtonRubley",36,"Version 6","van","BOI","to drive","to drive"
"AshtonRubley",36,"Version 6","van","BOI","go somewhere","go somewhere"
"AshtonRubley",37,"Version 6","family","BOI","to have people","to have people"
"AshtonRubley",38,"Version 6","scale","BOI","to weigh yourself or something","to weigh yourself or something"
"AshtonRubley",39,"Version 6","ginger","BOI","a healthy alternative","a healthy alternative"
"AshtonRubley",39,"Version 6","ginger","BOI","put in smoothies or sushi","put in smoothies or sushi"
"AshtonRubley",40,"Version 6","chinaware","BOI","nice dishes for nicer occassions","nice dishes for nicer occasions"
"BreeReynolds",11,"Version 6","ticket","BOI","to inform of offense","to inform of offense"
"BreeReynolds",11,"Version 6","ticket","BOI","for admittance to an event","for admittance to an event"
"BreeReynolds",11,"Version 6","ticket","BOI","to spread information ","to spread information "
"BreeReynolds",12,"Version 6","whisky","BOI","two drink","two drink"
"BreeReynolds",12,"Version 6","whisky","BOI","to clean","to clean"
"BreeReynolds",12,"Version 6","whisky","BOI","to cook with","to cook with"
"BreeReynolds",13,"Version 6","bicep","BOI","to lift things","to lift things"
"BreeReynolds",13,"Version 6","bicep","BOI","to show off (lol)","to show off (an)"
"BreeReynolds",14,"Version 6","ginger","BOI","to cook","to cook"
"BreeReynolds",14,"Version 6","ginger","BOI","used for health","used for health"
"BreeReynolds",14,"Version 6","ginger","BOI","used for scents","used for scents"
"BreeReynolds",15,"Version 6","van","BOI","to transport people","to transport people"
"BreeReynolds",15,"Version 6","van","BOI","to work out of","to work out of"
"BreeReynolds",15,"Version 6","van","BOI","to deliver things","to deliver things"
"BreeReynolds",15,"Version 6","van","BOI","to advertise","to advertise"
"BreeReynolds",16,"Version 6","scale","BOI","to weigh things","to weigh things"
"BreeReynolds",16,"Version 6","scale","BOI","to balance things","to balance things"
"BreeReynolds",16,"Version 6","scale","BOI","to form a protective barrier on fish","to form a protective barrier on fish"
"BreeReynolds",17,"Version 6","tinfoil","BOI","to produce and conduct heat","to produce and conduct heat"
"BreeReynolds",17,"Version 6","tinfoil","BOI","to wrap things","to wrap things"
"BreeReynolds",17,"Version 6","tinfoil","BOI","to cover things","to cover things"
"BreeReynolds",17,"Version 6","tinfoil","BOI","to make crafts","to make crafts"
"BreeReynolds",18,"Version 6","footballer","BOI","used for entertainment","used for entertainment"
"BreeReynolds",18,"Version 6","footballer","BOI","used for exercise ","used for exercise "
"BreeReynolds",19,"Version 6","chronograph","BOI","record time ","record time "
"BreeReynolds",20,"Version 6","bathe","BOI","to become clean","to become clean"
"BreeReynolds",20,"Version 6","bathe","BOI","to relax","to relax"
"BreeReynolds",20,"Version 6","bathe","BOI","to pass time","to pass time"
"BreeReynolds",20,"Version 6","bathe","BOI","to get warm","to get warm"
"BreeReynolds",21,"Version 6","tofu","BOI","to eat","to eat"
"BreeReynolds",21,"Version 6","tofu","BOI","to substitute for meat products ","to substitute for meat products "
"BreeReynolds",22,"Version 6","berry","BOI","to eat","to eat"
"BreeReynolds",22,"Version 6","berry","BOI","to make smoothies","to make smoothies"
"BreeReynolds",22,"Version 6","berry","BOI","to create scents/candles/lotions","to create scents/candles/lotions"
"BreeReynolds",23,"Version 6","parsnip","BOI","to eat","to eat"
"BreeReynolds",23,"Version 6","parsnip","BOI","to increase vegetable consumption ","to increase vegetable consumption "
"BreeReynolds",24,"Version 6","screw","BOI","to build things","to build things"
"BreeReynolds",24,"Version 6","screw","BOI","to puncture things","to puncture things"
"BreeReynolds",24,"Version 6","screw","BOI","to hold something together","to hold something together"
"BreeReynolds",25,"Version 6","canvass","BOI","to paint on","to paint on"
"BreeReynolds",25,"Version 6","canvass","BOI","to print things on","to print things on"
"BreeReynolds",25,"Version 6","canvass","BOI","to decorate","to decorate"
"BreeReynolds",25,"Version 6","canvass","BOI","for crafts","for crafts"
"BreeReynolds",27,"Version 6","chinaware","BOI","to decorate","to decorate"
"BreeReynolds",27,"Version 6","chinaware","BOI","to collect","to collect"
"BreeReynolds",27,"Version 6","chinaware","BOI","to eat off of","to eat off of"
"BreeReynolds",27,"Version 6","chinaware","BOI","used fo special events/dinners","used an special events/dinners"
"BreeReynolds",27,"Version 6","chinaware","BOI","to display","to display"
"BreeReynolds",28,"Version 6","balcony","BOI","to walk out on","to walk out on"
"BreeReynolds",28,"Version 6","balcony","BOI","to increase property value","to increase property value"
"BreeReynolds",28,"Version 6","balcony","BOI","to open a home to the outside","to open a home to the outside"
"BreeReynolds",29,"Version 6","harvest","BOI","used as a seperation o time during fall","used as a separation o time during fall"
"BreeReynolds",29,"Version 6","harvest","BOI","to pick things/crops","to pick things/crops"
"BreeReynolds",30,"Version 6","tabasco","BOI","to spice things up","to spice things up"
"BreeReynolds",30,"Version 6","tabasco","BOI","cook with","cook with"
"BreeReynolds",31,"Version 6","snowfall","BOI","to release condensation pressure","to release condensation pressure"
"BreeReynolds",31,"Version 6","snowfall","BOI","to accommodate winter weather","to accommodate winter weather"
"BreeReynolds",32,"Version 6","wand","BOI","to perform magic","to perform magic"
"BreeReynolds",34,"Version 6","crystal","BOI","admire","admire"
"BreeReynolds",34,"Version 6","crystal","BOI","use","use"
"BreeReynolds",34,"Version 6","crystal","BOI","collect","collect"
"BreeReynolds",36,"Version 6","desert","BOI","experience a different terrain","experience a different terrain"
"BreeReynolds",36,"Version 6","desert","BOI","host animals who thrive in dry environments ","host animals who thrive in dry environments "
"BreeReynolds",37,"Version 6","family","BOI","support","support"
"BreeReynolds",37,"Version 6","family","BOI","compassion and care","compassion and care"
"BreeReynolds",37,"Version 6","family","BOI","learn lessons","learn lessons"
"BreeReynolds",37,"Version 6","family","BOI","ask for help","ask for help"
"BreeReynolds",37,"Version 6","family","BOI","visit","visit"
"BreeReynolds",38,"Version 6","bird","BOI","eat","eat"
"BreeReynolds",38,"Version 6","bird","BOI","admire ","admire "
"BreeReynolds",39,"Version 6","physician","BOI","healthcare needs","healthcare needs"
"BreeReynolds",39,"Version 6","physician","BOI","medical advice","medical advice"
"BreeReynolds",39,"Version 6","physician","BOI","volunteering or shadowing","volunteering or shadowing"
"BreeReynolds",39,"Version 6","physician","BOI","mentor ","mentor "
"BreeReynolds",40,"Version 6","blindfold","BOI","to cover eyes","to cover eyes"
"ChrisPagano",11,"Version 12","hip","BOI","bump into things","bump into things"
"ChrisPagano",11,"Version 12","hip","BOI","walk on","walk on"
"ChrisPagano",11,"Version 12","hip","BOI","prop stuff on it that is being carried","prop stuff on it that is being carried"
"ChrisPagano",11,"Version 12","hip","BOI","dance with","dance with"
"ChrisPagano",12,"Version 12","champagne","BOI","drink","drink"
"ChrisPagano",12,"Version 12","champagne","BOI","toast with","toast with"
"ChrisPagano",12,"Version 12","champagne","BOI","pour","pour"
"ChrisPagano",12,"Version 12","champagne","BOI","spill","spill"
"ChrisPagano",12,"Version 12","champagne","BOI","put out a fire","put out a fire"
"ChrisPagano",13,"Version 12","toddler","BOI","play with","play with"
"ChrisPagano",13,"Version 12","toddler","BOI","feed","feed"
"ChrisPagano",13,"Version 12","toddler","BOI","hug","hug"
"ChrisPagano",13,"Version 12","toddler","BOI","lift","lift"
"ChrisPagano",13,"Version 12","toddler","BOI","carry","carry"
"ChrisPagano",13,"Version 12","toddler","BOI","put to bed","put to bed"
"ChrisPagano",13,"Version 12","toddler","BOI","feed","feed"
"ChrisPagano",13,"Version 12","toddler","BOI","bring places","bring places"
"ChrisPagano",13,"Version 12","toddler","BOI","hold hands with","hold hands with"
"ChrisPagano",13,"Version 12","toddler","BOI","take on visits","take on visits"
"ChrisPagano",13,"Version 12","toddler","BOI","take pictures of","take pictures of"
"ChrisPagano",14,"Version 12","someone","BOI","talk to","talk to"
"ChrisPagano",14,"Version 12","someone","BOI","shake hands with","shake hands with"
"ChrisPagano",14,"Version 12","someone","BOI","make friends with","make friends with"
"ChrisPagano",14,"Version 12","someone","BOI","argue with","argue with"
"ChrisPagano",14,"Version 12","someone","BOI","teach","teach"
"ChrisPagano",14,"Version 12","someone","BOI","learn from","learn from"
"ChrisPagano",14,"Version 12","someone","BOI","go places with","go places with"
"ChrisPagano",14,"Version 12","someone","BOI","play games with","play games with"
"ChrisPagano",14,"Version 12","someone","BOI","purchase something from","purchase something from"
"ChrisPagano",14,"Version 12","someone","BOI","sell something to","sell something to"
"ChrisPagano",15,"Version 12","sifter","BOI","sift four and other foods","sift four and other foods"
"ChrisPagano",15,"Version 12","sifter","BOI","catch fish with","catch fish with"
"ChrisPagano",15,"Version 12","sifter","BOI","rinse stuff with","rinse stuff with"
"ChrisPagano",15,"Version 12","sifter","BOI","dry stuff in","dry stuff in"
"ChrisPagano",16,"Version 12","certificate","BOI","frame","frame"
"ChrisPagano",16,"Version 12","certificate","BOI","hang on wall","hang on wall"
"ChrisPagano",16,"Version 12","certificate","BOI","submit with an application","submit with an application"
"ChrisPagano",16,"Version 12","certificate","BOI","throw away","throw away"
"ChrisPagano",16,"Version 12","certificate","BOI","recycle","recycle"
"ChrisPagano",16,"Version 12","certificate","BOI","list on a resume","list on a resume"
"ChrisPagano",17,"Version 12","pinkie","BOI","pull open a door","pull open a door"
"ChrisPagano",17,"Version 12","pinkie","BOI","put a ring on","put a ring on"
"ChrisPagano",17,"Version 12","pinkie","BOI","scratch with","scratch with"
"ChrisPagano",17,"Version 12","pinkie","BOI","chew the nail","chew the nail"
"ChrisPagano",17,"Version 12","pinkie","BOI","paint the nail","paint the nail"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","spread on bread","spread on bread"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","mix with to make salad","mix with to make salad"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","drop","drop"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","slip on","slip on"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","throw away","throw away"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","make a sandwich with","make a sandwich with"
"ChrisPagano",18,"Version 12","mayonnaise","BOI","use in a spelling bee ","use in a spelling bee "
"ChrisPagano",19,"Version 12","dumbbell","BOI","lift","lift"
"ChrisPagano",19,"Version 12","dumbbell","BOI","workout with","workout with"
"ChrisPagano",19,"Version 12","dumbbell","BOI","use as a doorstop","use as a doorstop"
"ChrisPagano",19,"Version 12","dumbbell","BOI","hit someone with","hit someone with"
"ChrisPagano",20,"Version 12","necklace","BOI","put around neck","put around neck"
"ChrisPagano",20,"Version 12","necklace","BOI","wear","wear"
"ChrisPagano",20,"Version 12","necklace","BOI","give as gift","give as gift"
"ChrisPagano",20,"Version 12","necklace","BOI","sell","sell"
"ChrisPagano",20,"Version 12","necklace","BOI","untangle","untangle"
"ChrisPagano",20,"Version 12","necklace","BOI","place in drawer","place in drawer"
"ChrisPagano",20,"Version 12","necklace","BOI","purchase","purchase"
"ChrisPagano",21,"Version 12","beet","BOI","eat","eat"
"ChrisPagano",21,"Version 12","beet","BOI","cook with","cook with"
"ChrisPagano",21,"Version 12","beet","BOI","throw away","throw away"
"ChrisPagano",21,"Version 12","beet","BOI","purchase","purchase"
"ChrisPagano",21,"Version 12","beet","BOI","put in bag","put in bag"
"ChrisPagano",21,"Version 12","beet","BOI","slice","slice"
"ChrisPagano",21,"Version 12","beet","BOI","throw","throw"
"ChrisPagano",21,"Version 12","beet","BOI","step on","step on"
"ChrisPagano",21,"Version 12","beet","BOI","pickle","pickle"
"ChrisPagano",21,"Version 12","beet","BOI","squeeze into juice","squeeze into juice"
"ChrisPagano",22,"Version 12","hourglass","BOI","turn over","turn over"
"ChrisPagano",22,"Version 12","hourglass","BOI","smash","smash"
"ChrisPagano",22,"Version 12","hourglass","BOI","keep time","keep time"
"ChrisPagano",22,"Version 12","hourglass","BOI","give as gift","give as gift"
"ChrisPagano",22,"Version 12","hourglass","BOI","purchase","purchase"
"ChrisPagano",22,"Version 12","hourglass","BOI","throw","throw"
"ChrisPagano",22,"Version 12","hourglass","BOI","use in a game","use in a game"
"ChrisPagano",23,"Version 12","closet","BOI","put stuff in","put stuff in"
"ChrisPagano",23,"Version 12","closet","BOI","open","open"
"ChrisPagano",23,"Version 12","closet","BOI","close","close"
"ChrisPagano",23,"Version 12","closet","BOI","enter","enter"
"ChrisPagano",23,"Version 12","closet","BOI","hide in","hide in"
"ChrisPagano",24,"Version 12","mulberry","BOI","eat","eat"
"ChrisPagano",24,"Version 12","mulberry","BOI","throw","throw"
"ChrisPagano",24,"Version 12","mulberry","BOI","squish","squish"
"ChrisPagano",24,"Version 12","mulberry","BOI","plant trim","plant trim"
"ChrisPagano",24,"Version 12","mulberry","BOI","cook with","cook with"
"ChrisPagano",25,"Version 12","condiment","BOI","put on food","put on food"
"ChrisPagano",25,"Version 12","condiment","BOI","put on a sandwich","put on a sandwich"
"ChrisPagano",25,"Version 12","condiment","BOI","take out of storage","take out of storage"
"ChrisPagano",25,"Version 12","condiment","BOI","put into refrigerator","put into refrigerator"
"ChrisPagano",25,"Version 12","condiment","BOI","throw","throw"
"ChrisPagano",25,"Version 12","condiment","BOI","throw away","throw away"
"ChrisPagano",25,"Version 12","condiment","BOI","purchase","purchase"
"ChrisPagano",26,"Version 12","mall","BOI","shop in","shop in"
"ChrisPagano",26,"Version 12","mall","BOI","walk around in","walk around in"
"ChrisPagano",26,"Version 12","mall","BOI","eat in","eat in"
"ChrisPagano",26,"Version 12","mall","BOI","kill time in","kill time in"
"ChrisPagano",26,"Version 12","mall","BOI","get lost in","get lost in"
"ChrisPagano",27,"Version 12","bass","BOI","play","play"
"ChrisPagano",27,"Version 12","bass","BOI","turn up","turn up"
"ChrisPagano",27,"Version 12","bass","BOI","turn down","turn down"
"ChrisPagano",27,"Version 12","bass","BOI","dance to","dance to"
"ChrisPagano",27,"Version 12","bass","BOI","listen to","listen to"
"ChrisPagano",28,"Version 12","bystander","BOI","talk to","talk to"
"ChrisPagano",28,"Version 12","bystander","BOI","push","push"
"ChrisPagano",28,"Version 12","bystander","BOI","argue with","argue with"
"ChrisPagano",28,"Version 12","bystander","BOI","ask for assistance","ask for assistance"
"ChrisPagano",28,"Version 12","bystander","BOI","send for help","send for help"
"ChrisPagano",29,"Version 12","dock","BOI","walk on","walk on"
"ChrisPagano",29,"Version 12","dock","BOI","crash into","crash into"
"ChrisPagano",29,"Version 12","dock","BOI","tie boat to","tie boat to"
"ChrisPagano",29,"Version 12","dock","BOI","sit on","sit on"
"ChrisPagano",29,"Version 12","dock","BOI","push someone off of","push someone off of"
"ChrisPagano",29,"Version 12","dock","BOI","jump off","jump off"
"ChrisPagano",29,"Version 12","dock","BOI","fish off","fish off"
"ChrisPagano",29,"Version 12","dock","BOI","paint","paint"
"ChrisPagano",29,"Version 12","dock","BOI","repair","repair"
"ChrisPagano",30,"Version 12","bartender","BOI","order drink from","order drink from"
"ChrisPagano",30,"Version 12","bartender","BOI","pay","pay"
"ChrisPagano",30,"Version 12","bartender","BOI","talk to","talk to"
"ChrisPagano",30,"Version 12","bartender","BOI","watch","watch"
"ChrisPagano",30,"Version 12","bartender","BOI","hire","hire"
"ChrisPagano",30,"Version 12","bartender","BOI","fire","fire"
"ChrisPagano",31,"Version 12","fungus","BOI","kick","kick"
"ChrisPagano",31,"Version 12","fungus","BOI","step on","step on"
"ChrisPagano",31,"Version 12","fungus","BOI","spray","spray"
"ChrisPagano",31,"Version 12","fungus","BOI","scrape up","scrape up"
"ChrisPagano",32,"Version 12","man","BOI","talk to","talk to"
"ChrisPagano",32,"Version 12","man","BOI","argue with","argue with"
"ChrisPagano",32,"Version 12","man","BOI","employ","employ"
"ChrisPagano",32,"Version 12","man","BOI","teach","teach"
"ChrisPagano",32,"Version 12","man","BOI","learn from","learn from"
"ChrisPagano",32,"Version 12","man","BOI","ask for assistance","ask for assistance"
"ChrisPagano",32,"Version 12","man","BOI","tackle","tackle"
"ChrisPagano",32,"Version 12","man","BOI","trip","trip"
"ChrisPagano",32,"Version 12","man","BOI","bump into","bump into"
"ChrisPagano",32,"Version 12","man","BOI","play sports with","play sports with"
"ChrisPagano",32,"Version 12","man","BOI","to to events with","to to events with"
"ChrisPagano",33,"Version 12","ruby","BOI","wear","wear"
"ChrisPagano",33,"Version 12","ruby","BOI","buy","buy"
"ChrisPagano",33,"Version 12","ruby","BOI","sell","sell"
"ChrisPagano",33,"Version 12","ruby","BOI","embed in jewelry","embed in jewelry"
"ChrisPagano",33,"Version 12","ruby","BOI","save","save"
"ChrisPagano",33,"Version 12","ruby","BOI","hide","hide"
"ChrisPagano",33,"Version 12","ruby","BOI","give as a gift","give as a gift"
"ChrisPagano",34,"Version 12","dairy","BOI","purchase food from","purchase food from"
"ChrisPagano",34,"Version 12","dairy","BOI","visit","visit"
"ChrisPagano",35,"Version 12","cobweb","BOI","avoid","avoid"
"ChrisPagano",35,"Version 12","cobweb","BOI","clean","clean"
"ChrisPagano",35,"Version 12","cobweb","BOI","wipe off of oneself","wipe off of oneself"
"ChrisPagano",35,"Version 12","cobweb","BOI","throw away","throw away"
"ChrisPagano",36,"Version 12","flower","BOI","look at","look at"
"ChrisPagano",36,"Version 12","flower","BOI","give away","give away"
"ChrisPagano",36,"Version 12","flower","BOI","pick","pick"
"ChrisPagano",36,"Version 12","flower","BOI","smell","smell"
"ChrisPagano",36,"Version 12","flower","BOI","purchase","purchase"
"ChrisPagano",36,"Version 12","flower","BOI","plant","plant"
"ChrisPagano",36,"Version 12","flower","BOI","put in a vase","put in a vase"
"ChrisPagano",36,"Version 12","flower","BOI","use as subject of drawing or painting","use as subject of drawing or painting"
"ChrisPagano",37,"Version 12","showerhead","BOI","run water through","run water through"
"ChrisPagano",37,"Version 12","showerhead","BOI","reposition","reposition"
"ChrisPagano",37,"Version 12","showerhead","BOI","remove","remove"
"ChrisPagano",37,"Version 12","showerhead","BOI","replace","replace"
"ChrisPagano",37,"Version 12","showerhead","BOI","purchase","purchase"
"ChrisPagano",37,"Version 12","showerhead","BOI","install","install"
"ChrisPagano",38,"Version 12","stockings","BOI","put on feet and legs","put on feet and legs"
"ChrisPagano",38,"Version 12","stockings","BOI","fold","fold"
"ChrisPagano",38,"Version 12","stockings","BOI","wash","wash"
"ChrisPagano",38,"Version 12","stockings","BOI","put away","put away"
